zone_id,dekad_start,rain_mm,rain_anomaly,rain_available_at,ndvi,ndvi_anomaly,ndvi_available_at
z_et_suftu,2021-08-11,0.74,0.74,2021-08-25T06:00:00+00:00,0.3313,0.0103,2021-08-28T06:00:00+00:00
z_et_suftu,2021-08-21,5.24,5.24,2021-09-05T06:00:00+00:00,0.3325,0.0409,2021-09-08T06:00:00+00:00
z_et_suftu,2021-09-01,0.0,0.0,2021-09-15T06:00:00+00:00,0.3138,0.0558,2021-09-18T06:00:00+00:00
z_et_suftu,2021-09-11,0.0,0.0,2021-09-25T06:00:00+00:00,0.2743,0.0243,2021-09-28T06:00:00+00:00
z_et_suftu,2021-09-21,3.08,3.08,2021-10-05T06:00:00+00:00,0.2733,0.0233,2021-10-08T06:00:00+00:00
z_et_suftu,2021-10-01,0.0,0.0,2021-10-15T06:00:00+00:00,0.2892,0.0392,2021-10-18T06:00:00+00:00
z_et_suftu,2021-10-11,8.31,8.31,2021-10-25T06:00:00+00:00,0.2873,0.0373,2021-10-28T06:00:00+00:00
z_et_suftu,2021-10-21,13.67,10.0,2021-11-05T06:00:00+00:00,0.2738,0.0238,2021-11-08T06:00:00+00:00
z_et_suftu,2021-11-01,17.46,8.29,2021-11-15T06:00:00+00:00,0.2874,0.0374,2021-11-18T06:00:00+00:00
z_et_suftu,2021-11-11,7.75,-5.3,2021-11-25T06:00:00+00:00,0.267,0.017,2021-11-28T06:00:00+00:00
z_et_suftu,2021-11-21,0.0,-15.41,2021-12-05T06:00:00+00:00,0.2565,0.0065,2021-12-08T06:00:00+00:00
z_et_suftu,2021-12-01,0.48,-15.47,2021-12-15T06:00:00+00:00,0.2365,-0.0135,2021-12-18T06:00:00+00:00
z_et_suftu,2021-12-11,4.36,-10.28,2021-12-25T06:00:00+00:00,0.2162,-0.0338,2021-12-28T06:00:00+00:00
z_et_suftu,2021-12-21,3.2,-8.4,2022-01-05T06:00:00+00:00,0.2216,-0.0284,2022-01-08T06:00:00+00:00
z_et_suftu,2022-01-01,3.98,-2.61,2022-01-15T06:00:00+00:00,0.2366,-0.0134,2022-01-18T06:00:00+00:00
z_et_suftu,2022-01-11,0.0,-1.28,2022-01-25T06:00:00+00:00,0.2246,-0.0254,2022-01-28T06:00:00+00:00
z_et_suftu,2022-01-21,9.36,9.36,2022-02-05T06:00:00+00:00,0.2403,-0.0097,2022-02-08T06:00:00+00:00
z_et_suftu,2022-02-01,3.26,3.26,2022-02-15T06:00:00+00:00,0.2433,-0.0067,2022-02-18T06:00:00+00:00
z_et_suftu,2022-02-11,0.0,-2.69,2022-02-25T06:00:00+00:00,0.2528,0.0028,2022-02-28T06:00:00+00:00
z_et_suftu,2022-02-21,0.28,-6.1,2022-03-05T06:00:00+00:00,0.2472,-0.0028,2022-03-08T06:00:00+00:00
z_et_suftu,2022-03-01,0.0,-9.21,2022-03-15T06:00:00+00:00,0.2497,-0.0003,2022-03-18T06:00:00+00:00
z_et_suftu,2022-03-11,7.04,-5.46,2022-03-25T06:00:00+00:00,0.2515,-0.0172,2022-03-28T06:00:00+00:00
z_et_suftu,2022-03-21,11.31,-4.1,2022-04-05T06:00:00+00:00,0.2627,-0.0364,2022-04-08T06:00:00+00:00
z_et_suftu,2022-04-01,20.16,2.07,2022-04-15T06:00:00+00:00,0.2724,-0.0584,2022-04-18T06:00:00+00:00
z_et_suftu,2022-04-11,14.91,-5.05,2022-04-25T06:00:00+00:00,0.2942,-0.0629,2022-04-28T06:00:00+00:00
z_et_suftu,2022-04-21,15.82,-8.91,2022-05-05T06:00:00+00:00,0.3346,-0.0458,2022-05-08T06:00:00+00:00
z_et_suftu,2022-05-01,30.01,-0.44,2022-05-15T06:00:00+00:00,0.3775,-0.0221,2022-05-18T06:00:00+00:00
z_et_suftu,2022-05-11,18.63,-15.9,2022-05-25T06:00:00+00:00,0.379,-0.0356,2022-05-28T06:00:00+00:00
z_et_suftu,2022-05-21,23.32,-13.16,2022-06-05T06:00:00+00:00,0.3776,-0.047,2022-06-08T06:00:00+00:00
z_et_suftu,2022-06-01,24.48,-11.36,2022-06-15T06:00:00+00:00,0.3753,-0.0544,2022-06-18T06:00:00+00:00
z_et_suftu,2022-06-11,24.48,-8.2,2022-06-25T06:00:00+00:00,0.3778,-0.0509,2022-06-28T06:00:00+00:00
z_et_suftu,2022-06-21,18.54,-8.71,2022-07-05T06:00:00+00:00,0.3996,-0.023,2022-07-08T06:00:00+00:00
z_et_suftu,2022-07-01,10.33,-9.68,2022-07-15T06:00:00+00:00,0.4059,-0.0053,2022-07-18T06:00:00+00:00
z_et_suftu,2022-07-11,5.03,-6.48,2022-07-25T06:00:00+00:00,0.41,0.0148,2022-07-28T06:00:00+00:00
z_et_suftu,2022-07-21,0.0,-5.8,2022-08-05T06:00:00+00:00,0.408,0.0331,2022-08-08T06:00:00+00:00
z_et_suftu,2022-08-01,4.62,2.92,2022-08-15T06:00:00+00:00,0.3907,0.0424,2022-08-18T06:00:00+00:00
z_et_suftu,2022-08-11,0.0,0.0,2022-08-25T06:00:00+00:00,0.358,0.037,2022-08-28T06:00:00+00:00
z_et_suftu,2022-08-21,0.01,0.01,2022-09-05T06:00:00+00:00,0.3374,0.0457,2022-09-08T06:00:00+00:00
z_et_suftu,2022-09-01,0.12,0.12,2022-09-15T06:00:00+00:00,0.3158,0.0578,2022-09-18T06:00:00+00:00
z_et_suftu,2022-09-11,0.0,0.0,2022-09-25T06:00:00+00:00,0.2766,0.0266,2022-09-28T06:00:00+00:00
z_et_suftu,2022-09-21,0.0,0.0,2022-10-05T06:00:00+00:00,0.2705,0.0205,2022-10-08T06:00:00+00:00
z_et_suftu,2022-10-01,0.0,0.0,2022-10-15T06:00:00+00:00,0.2616,0.0116,2022-10-18T06:00:00+00:00
z_et_suftu,2022-10-11,0.0,0.0,2022-10-25T06:00:00+00:00,0.259,0.009,2022-10-28T06:00:00+00:00
z_et_suftu,2022-10-21,1.16,-2.52,2022-11-05T06:00:00+00:00,0.2369,-0.0131,2022-11-08T06:00:00+00:00
z_et_suftu,2022-11-01,14.59,5.42,2022-11-15T06:00:00+00:00,0.2834,0.0334,2022-11-18T06:00:00+00:00
z_et_suftu,2022-11-11,3.98,-9.07,2022-11-25T06:00:00+00:00,0.2729,0.0229,2022-11-28T06:00:00+00:00
z_et_suftu,2022-11-21,17.87,2.46,2022-12-05T06:00:00+00:00,0.2589,0.0089,2022-12-08T06:00:00+00:00
z_et_suftu,2022-12-01,11.34,-4.62,2022-12-15T06:00:00+00:00,0.2524,0.0024,2022-12-18T06:00:00+00:00
z_et_suftu,2022-12-11,17.97,3.33,2022-12-25T06:00:00+00:00,0.2528,0.0028,2022-12-28T06:00:00+00:00
z_et_suftu,2022-12-21,13.22,1.62,2023-01-05T06:00:00+00:00,0.2703,0.0203,2023-01-08T06:00:00+00:00
z_et_suftu,2023-01-01,7.82,1.24,2023-01-15T06:00:00+00:00,0.2662,0.0162,2023-01-18T06:00:00+00:00
z_et_suftu,2023-01-11,0.0,-1.28,2023-01-25T06:00:00+00:00,0.2605,0.0105,2023-01-28T06:00:00+00:00
z_et_suftu,2023-01-21,3.12,3.12,2023-02-05T06:00:00+00:00,0.2585,0.0085,2023-02-08T06:00:00+00:00
z_et_suftu,2023-02-01,5.64,5.64,2023-02-15T06:00:00+00:00,0.2465,-0.0035,2023-02-18T06:00:00+00:00
z_et_suftu,2023-02-11,4.7,2.01,2023-02-25T06:00:00+00:00,0.2263,-0.0237,2023-02-28T06:00:00+00:00
z_et_suftu,2023-02-21,2.95,-3.43,2023-03-05T06:00:00+00:00,0.2386,-0.0114,2023-03-08T06:00:00+00:00
z_et_suftu,2023-03-01,9.16,-0.06,2023-03-15T06:00:00+00:00,0.2352,-0.0148,2023-03-18T06:00:00+00:00
z_et_suftu,2023-03-11,13.37,0.87,2023-03-25T06:00:00+00:00,0.2415,-0.0272,2023-03-28T06:00:00+00:00
z_et_suftu,2023-03-21,16.33,0.92,2023-04-05T06:00:00+00:00,0.2456,-0.0535,2023-04-08T06:00:00+00:00
z_et_suftu,2023-04-01,12.83,-5.26,2023-04-15T06:00:00+00:00,0.2662,-0.0646,2023-04-18T06:00:00+00:00
z_et_suftu,2023-04-11,15.16,-4.8,2023-04-25T06:00:00+00:00,0.3127,-0.0444,2023-04-28T06:00:00+00:00
z_et_suftu,2023-04-21,15.54,-9.19,2023-05-05T06:00:00+00:00,0.3413,-0.039,2023-05-08T06:00:00+00:00
z_et_suftu,2023-05-01,22.55,-7.9,2023-05-15T06:00:00+00:00,0.3491,-0.0505,2023-05-18T06:00:00+00:00
z_et_suftu,2023-05-11,26.53,-7.99,2023-05-25T06:00:00+00:00,0.3587,-0.0559,2023-05-28T06:00:00+00:00
z_et_suftu,2023-05-21,17.42,-19.05,2023-06-05T06:00:00+00:00,0.341,-0.0837,2023-06-08T06:00:00+00:00
z_et_suftu,2023-06-01,25.55,-10.29,2023-06-15T06:00:00+00:00,0.3607,-0.069,2023-06-18T06:00:00+00:00
z_et_suftu,2023-06-11,23.7,-8.98,2023-06-25T06:00:00+00:00,0.363,-0.0657,2023-06-28T06:00:00+00:00
z_et_suftu,2023-06-21,20.72,-6.54,2023-07-05T06:00:00+00:00,0.3907,-0.0319,2023-07-08T06:00:00+00:00
z_et_suftu,2023-07-01,17.84,-2.16,2023-07-15T06:00:00+00:00,0.4006,-0.0106,2023-07-18T06:00:00+00:00
z_et_suftu,2023-07-11,8.07,-3.44,2023-07-25T06:00:00+00:00,0.3885,-0.0067,2023-07-28T06:00:00+00:00
z_et_suftu,2023-07-21,1.05,-4.75,2023-08-05T06:00:00+00:00,0.3823,0.0074,2023-08-08T06:00:00+00:00
z_et_suftu,2023-08-01,0.0,-1.7,2023-08-15T06:00:00+00:00,0.369,0.0208,2023-08-18T06:00:00+00:00
z_et_suftu,2023-08-11,11.16,11.16,2023-08-25T06:00:00+00:00,0.3563,0.0353,2023-08-28T06:00:00+00:00
z_et_suftu,2023-08-21,0.27,0.27,2023-09-05T06:00:00+00:00,0.3399,0.0483,2023-09-08T06:00:00+00:00
z_et_suftu,2023-09-01,0.0,0.0,2023-09-15T06:00:00+00:00,0.3089,0.0509,2023-09-18T06:00:00+00:00
z_et_suftu,2023-09-11,2.17,2.17,2023-09-25T06:00:00+00:00,0.2769,0.0269,2023-09-28T06:00:00+00:00
z_et_suftu,2023-09-21,0.0,0.0,2023-10-05T06:00:00+00:00,0.2498,-0.0002,2023-10-08T06:00:00+00:00
z_et_suftu,2023-10-01,0.0,0.0,2023-10-15T06:00:00+00:00,0.2415,-0.0085,2023-10-18T06:00:00+00:00
z_et_suftu,2023-10-11,7.49,7.49,2023-10-25T06:00:00+00:00,0.2447,-0.0053,2023-10-28T06:00:00+00:00
z_et_suftu,2023-10-21,0.75,-2.93,2023-11-05T06:00:00+00:00,0.2335,-0.0165,2023-11-08T06:00:00+00:00
z_et_suftu,2023-11-01,6.6,-2.57,2023-11-15T06:00:00+00:00,0.2266,-0.0234,2023-11-18T06:00:00+00:00
z_et_suftu,2023-11-11,3.77,-9.29,2023-11-25T06:00:00+00:00,0.2347,-0.0153,2023-11-28T06:00:00+00:00
z_et_suftu,2023-11-21,9.34,-6.07,2023-12-05T06:00:00+00:00,0.238,-0.012,2023-12-08T06:00:00+00:00
z_et_suftu,2023-12-01,6.75,-9.21,2023-12-15T06:00:00+00:00,0.2301,-0.0199,2023-12-18T06:00:00+00:00
z_et_suftu,2023-12-11,7.79,-6.85,2023-12-25T06:00:00+00:00,0.2177,-0.0323,2023-12-28T06:00:00+00:00
z_et_suftu,2023-12-21,7.63,-3.97,2024-01-05T06:00:00+00:00,0.2166,-0.0334,2024-01-08T06:00:00+00:00
z_et_suftu,2024-01-01,16.85,10.27,2024-01-15T06:00:00+00:00,0.2509,0.0009,2024-01-18T06:00:00+00:00
z_et_suftu,2024-01-11,7.52,6.24,2024-01-25T06:00:00+00:00,0.2604,0.0104,2024-01-28T06:00:00+00:00
z_et_suftu,2024-01-21,0.0,0.0,2024-02-05T06:00:00+00:00,0.2683,0.0183,2024-02-08T06:00:00+00:00
z_et_suftu,2024-02-01,0.0,0.0,2024-02-15T06:00:00+00:00,0.2668,0.0168,2024-02-18T06:00:00+00:00
z_et_suftu,2024-02-11,0.0,-2.69,2024-02-25T06:00:00+00:00,0.2763,0.0263,2024-02-28T06:00:00+00:00
z_et_suftu,2024-02-21,4.7,-1.69,2024-03-05T06:00:00+00:00,0.2627,0.0127,2024-03-08T06:00:00+00:00
z_et_suftu,2024-03-01,1.87,-7.34,2024-03-15T06:00:00+00:00,0.2528,0.0028,2024-03-18T06:00:00+00:00
z_et_suftu,2024-03-11,6.73,-5.76,2024-03-25T06:00:00+00:00,0.2653,-0.0035,2024-03-28T06:00:00+00:00
z_et_suftu,2024-03-21,14.48,-0.93,2024-04-05T06:00:00+00:00,0.2593,-0.0398,2024-04-08T06:00:00+00:00
z_et_suftu,2024-04-01,15.77,-2.32,2024-04-15T06:00:00+00:00,0.2834,-0.0474,2024-04-18T06:00:00+00:00
z_et_suftu,2024-04-11,22.26,2.3,2024-04-25T06:00:00+00:00,0.3195,-0.0376,2024-04-28T06:00:00+00:00
z_et_suftu,2024-04-21,13.65,-11.07,2024-05-05T06:00:00+00:00,0.3282,-0.0521,2024-05-08T06:00:00+00:00
z_et_suftu,2024-05-01,18.62,-11.83,2024-05-15T06:00:00+00:00,0.3355,-0.0642,2024-05-18T06:00:00+00:00
z_et_suftu,2024-05-11,20.58,-13.95,2024-05-25T06:00:00+00:00,0.3574,-0.0572,2024-05-28T06:00:00+00:00
z_et_suftu,2024-05-21,23.19,-13.29,2024-06-05T06:00:00+00:00,0.3514,-0.0733,2024-06-08T06:00:00+00:00
z_et_suftu,2024-06-01,28.79,-7.05,2024-06-15T06:00:00+00:00,0.3786,-0.0511,2024-06-18T06:00:00+00:00
z_et_suftu,2024-06-11,17.8,-14.88,2024-06-25T06:00:00+00:00,0.3995,-0.0293,2024-06-28T06:00:00+00:00
z_et_suftu,2024-06-21,17.38,-9.87,2024-07-05T06:00:00+00:00,0.3949,-0.0277,2024-07-08T06:00:00+00:00
z_et_suftu,2024-07-01,21.47,1.47,2024-07-15T06:00:00+00:00,0.4169,0.0056,2024-07-18T06:00:00+00:00
z_et_suftu,2024-07-11,11.77,0.25,2024-07-25T06:00:00+00:00,0.4,0.0048,2024-07-28T06:00:00+00:00
z_et_suftu,2024-07-21,6.79,1.0,2024-08-05T06:00:00+00:00,0.3798,0.0049,2024-08-08T06:00:00+00:00
z_et_suftu,2024-08-01,0.0,-1.7,2024-08-15T06:00:00+00:00,0.3615,0.0133,2024-08-18T06:00:00+00:00
z_et_suftu,2024-08-11,0.0,0.0,2024-08-25T06:00:00+00:00,0.3633,0.0423,2024-08-28T06:00:00+00:00
z_et_suftu,2024-08-21,12.67,12.67,2024-09-05T06:00:00+00:00,0.3507,0.059,2024-09-08T06:00:00+00:00
z_et_suftu,2024-09-01,0.0,0.0,2024-09-15T06:00:00+00:00,0.3149,0.0569,2024-09-18T06:00:00+00:00
z_et_suftu,2024-09-11,0.0,0.0,2024-09-25T06:00:00+00:00,0.2949,0.0449,2024-09-28T06:00:00+00:00
z_et_suftu,2024-09-21,8.26,8.26,2024-10-05T06:00:00+00:00,0.2775,0.0275,2024-10-08T06:00:00+00:00
z_et_suftu,2024-10-01,2.78,2.78,2024-10-15T06:00:00+00:00,0.2718,0.0218,2024-10-18T06:00:00+00:00
z_et_suftu,2024-10-11,0.0,0.0,2024-10-25T06:00:00+00:00,0.2634,0.0134,2024-10-28T06:00:00+00:00
z_et_suftu,2024-10-21,15.12,11.44,2024-11-05T06:00:00+00:00,0.2626,0.0126,2024-11-08T06:00:00+00:00
z_et_suftu,2024-11-01,0.0,-9.17,2024-11-15T06:00:00+00:00,0.2385,-0.0115,2024-11-18T06:00:00+00:00
z_et_suftu,2024-11-11,15.98,2.93,2024-11-25T06:00:00+00:00,0.2467,-0.0033,2024-11-28T06:00:00+00:00
z_et_suftu,2024-11-21,8.89,-6.52,2024-12-05T06:00:00+00:00,0.2415,-0.0085,2024-12-08T06:00:00+00:00
z_et_suftu,2024-12-01,11.97,-3.99,2024-12-15T06:00:00+00:00,0.2559,0.0059,2024-12-18T06:00:00+00:00
z_et_suftu,2024-12-11,7.57,-7.07,2024-12-25T06:00:00+00:00,0.2383,-0.0117,2024-12-28T06:00:00+00:00
z_et_suftu,2024-12-21,2.86,-8.74,2025-01-05T06:00:00+00:00,0.2235,-0.0265,2025-01-08T06:00:00+00:00
z_et_suftu,2025-01-01,3.89,-2.69,2025-01-15T06:00:00+00:00,0.248,-0.002,2025-01-18T06:00:00+00:00
z_et_suftu,2025-01-11,0.0,-1.28,2025-01-25T06:00:00+00:00,0.2442,-0.0058,2025-01-28T06:00:00+00:00
z_et_suftu,2025-01-21,7.7,7.7,2025-02-05T06:00:00+00:00,0.2589,0.0089,2025-02-08T06:00:00+00:00
z_et_suftu,2025-02-01,2.49,2.49,2025-02-15T06:00:00+00:00,0.2683,0.0183,2025-02-18T06:00:00+00:00
z_et_suftu,2025-02-11,4.39,1.7,2025-02-25T06:00:00+00:00,0.2493,-0.0007,2025-02-28T06:00:00+00:00
z_et_suftu,2025-02-21,11.71,5.32,2025-03-05T06:00:00+00:00,0.2667,0.0167,2025-03-08T06:00:00+00:00
z_et_suftu,2025-03-01,11.76,2.55,2025-03-15T06:00:00+00:00,0.2557,0.0057,2025-03-18T06:00:00+00:00
z_et_suftu,2025-03-11,14.98,2.48,2025-03-25T06:00:00+00:00,0.2709,0.0022,2025-03-28T06:00:00+00:00
z_et_suftu,2025-03-21,0.95,-14.47,2025-04-05T06:00:00+00:00,0.2811,-0.018,2025-04-08T06:00:00+00:00
z_et_suftu,2025-04-01,6.5,-11.59,2025-04-15T06:00:00+00:00,0.2881,-0.0427,2025-04-18T06:00:00+00:00
z_et_suftu,2025-04-11,11.53,-8.44,2025-04-25T06:00:00+00:00,0.3099,-0.0473,2025-04-28T06:00:00+00:00
z_et_suftu,2025-04-21,7.89,-16.83,2025-05-05T06:00:00+00:00,0.3282,-0.0521,2025-05-08T06:00:00+00:00
z_et_suftu,2025-05-01,22.92,-7.53,2025-05-15T06:00:00+00:00,0.335,-0.0647,2025-05-18T06:00:00+00:00
z_et_suftu,2025-05-11,17.27,-17.26,2025-05-25T06:00:00+00:00,0.3514,-0.0631,2025-05-28T06:00:00+00:00
z_et_suftu,2025-05-21,32.52,-3.96,2025-06-05T06:00:00+00:00,0.4008,-0.0238,2025-06-08T06:00:00+00:00
z_et_suftu,2025-06-01,25.34,-10.5,2025-06-15T06:00:00+00:00,0.3969,-0.0328,2025-06-18T06:00:00+00:00
z_et_suftu,2025-06-11,27.16,-5.52,2025-06-25T06:00:00+00:00,0.4082,-0.0206,2025-06-28T06:00:00+00:00
z_et_suftu,2025-06-21,25.49,-1.76,2025-07-05T06:00:00+00:00,0.4087,-0.0139,2025-07-08T06:00:00+00:00
z_et_suftu,2025-07-01,16.33,-3.68,2025-07-15T06:00:00+00:00,0.4002,-0.0111,2025-07-18T06:00:00+00:00
z_et_suftu,2025-07-11,17.05,5.54,2025-07-25T06:00:00+00:00,0.4032,0.008,2025-07-28T06:00:00+00:00
z_et_suftu,2025-07-21,0.0,-5.8,2025-08-05T06:00:00+00:00,0.3756,0.0008,2025-08-08T06:00:00+00:00
z_et_suftu,2025-08-01,0.0,-1.7,2025-08-15T06:00:00+00:00,0.3765,0.0282,2025-08-18T06:00:00+00:00
z_et_suftu,2025-08-11,0.0,0.0,2025-08-25T06:00:00+00:00,0.3537,0.0327,2025-08-28T06:00:00+00:00
z_et_suftu,2025-08-21,7.22,7.22,2025-09-05T06:00:00+00:00,0.3303,0.0387,2025-09-08T06:00:00+00:00
z_et_suftu,2025-09-01,0.0,0.0,2025-09-15T06:00:00+00:00,0.301,0.0431,2025-09-18T06:00:00+00:00
z_et_suftu,2025-09-11,2.51,2.51,2025-09-25T06:00:00+00:00,0.2884,0.0384,2025-09-28T06:00:00+00:00
z_et_suftu,2025-09-21,0.0,0.0,2025-10-05T06:00:00+00:00,0.2931,0.0431,2025-10-08T06:00:00+00:00
z_et_suftu,2025-10-01,2.32,2.32,2025-10-15T06:00:00+00:00,0.2758,0.0258,2025-10-18T06:00:00+00:00
z_et_suftu,2025-10-11,0.0,0.0,2025-10-25T06:00:00+00:00,0.2775,0.0275,2025-10-28T06:00:00+00:00
z_et_suftu,2025-10-21,12.36,8.69,2025-11-05T06:00:00+00:00,0.2685,0.0185,2025-11-08T06:00:00+00:00
z_et_suftu,2025-11-01,11.05,1.88,2025-11-15T06:00:00+00:00,0.2701,0.0201,2025-11-18T06:00:00+00:00
z_et_suftu,2025-11-11,0.0,-13.05,2025-11-25T06:00:00+00:00,0.2576,0.0076,2025-11-28T06:00:00+00:00
z_et_suftu,2025-11-21,24.7,9.29,2025-12-05T06:00:00+00:00,0.2828,0.0328,2025-12-08T06:00:00+00:00
z_et_suftu,2025-12-01,13.84,-2.12,2025-12-15T06:00:00+00:00,0.2604,0.0104,2025-12-18T06:00:00+00:00
z_et_suftu,2025-12-11,11.75,-2.89,2025-12-25T06:00:00+00:00,0.2709,0.0209,2025-12-28T06:00:00+00:00
z_et_suftu,2025-12-21,11.9,0.3,2026-01-05T06:00:00+00:00,0.2568,0.0068,2026-01-08T06:00:00+00:00
z_et_suftu,2026-01-01,2.9,-3.68,2026-01-15T06:00:00+00:00,0.2467,-0.0033,2026-01-18T06:00:00+00:00
z_et_suftu,2026-01-11,0.22,-1.06,2026-01-25T06:00:00+00:00,0.2535,0.0035,2026-01-28T06:00:00+00:00
z_et_suftu,2026-01-21,0.0,0.0,2026-02-05T06:00:00+00:00,0.2747,0.0247,2026-02-08T06:00:00+00:00
z_et_dolo_ado,2012-01-01,12.75,6.16,2012-01-15T06:00:00+00:00,0.3096,0.0596,2012-01-18T06:00:00+00:00
z_et_dolo_ado,2012-01-11,0.22,-1.06,2012-01-25T06:00:00+00:00,0.2969,0.0469,2012-01-28T06:00:00+00:00
z_et_dolo_ado,2012-01-21,0.0,0.0,2012-02-05T06:00:00+00:00,0.2838,0.0338,2012-02-08T06:00:00+00:00
z_et_dolo_ado,2012-02-01,8.1,8.1,2012-02-15T06:00:00+00:00,0.2621,0.0121,2012-02-18T06:00:00+00:00
z_et_dolo_ado,2012-02-11,0.0,-2.69,2012-02-25T06:00:00+00:00,0.2448,-0.0052,2012-02-28T06:00:00+00:00
z_et_dolo_ado,2012-02-21,16.98,10.59,2012-03-05T06:00:00+00:00,0.2679,0.0179,2012-03-08T06:00:00+00:00
z_et_dolo_ado,2012-03-01,11.13,1.92,2012-03-15T06:00:00+00:00,0.2557,0.0057,2012-03-18T06:00:00+00:00
z_et_dolo_ado,2012-03-11,23.57,11.07,2012-03-25T06:00:00+00:00,0.2599,-0.0088,2012-03-28T06:00:00+00:00
z_et_dolo_ado,2012-03-21,26.54,11.13,2012-04-05T06:00:00+00:00,0.263,-0.0361,2012-04-08T06:00:00+00:00
z_et_dolo_ado,2012-04-01,33.75,15.66,2012-04-15T06:00:00+00:00,0.2929,-0.0379,2012-04-18T06:00:00+00:00
z_et_dolo_ado,2012-04-11,30.35,10.38,2012-04-25T06:00:00+00:00,0.3281,-0.029,2012-04-28T06:00:00+00:00
z_et_dolo_ado,2012-04-21,26.91,2.18,2012-05-05T06:00:00+00:00,0.3468,-0.0335,2012-05-08T06:00:00+00:00
z_et_dolo_ado,2012-05-01,33.91,3.46,2012-05-15T06:00:00+00:00,0.3402,-0.0594,2012-05-18T06:00:00+00:00
z_et_dolo_ado,2012-05-11,37.33,2.8,2012-05-25T06:00:00+00:00,0.3675,-0.047,2012-05-28T06:00:00+00:00
z_et_dolo_ado,2012-05-21,39.37,2.89,2012-06-05T06:00:00+00:00,0.4003,-0.0244,2012-06-08T06:00:00+00:00
z_et_dolo_ado,2012-06-01,51.9,16.06,2012-06-15T06:00:00+00:00,0.4034,-0.0264,2012-06-18T06:00:00+00:00
z_et_dolo_ado,2012-06-11,43.64,10.96,2012-06-25T06:00:00+00:00,0.4271,-0.0017,2012-06-28T06:00:00+00:00
z_et_dolo_ado,2012-06-21,39.92,12.66,2012-07-05T06:00:00+00:00,0.4431,0.0205,2012-07-08T06:00:00+00:00
z_et_dolo_ado,2012-07-01,31.1,11.1,2012-07-15T06:00:00+00:00,0.4403,0.029,2012-07-18T06:00:00+00:00
z_et_dolo_ado,2012-07-11,10.37,-1.14,2012-07-25T06:00:00+00:00,0.428,0.0328,2012-07-28T06:00:00+00:00
z_et_dolo_ado,2012-07-21,19.27,13.48,2012-08-05T06:00:00+00:00,0.4163,0.0415,2012-08-08T06:00:00+00:00
z_et_dolo_ado,2012-08-01,1.56,-0.14,2012-08-15T06:00:00+00:00,0.397,0.0487,2012-08-18T06:00:00+00:00
z_et_dolo_ado,2012-08-11,0.0,0.0,2012-08-25T06:00:00+00:00,0.3504,0.0294,2012-08-28T06:00:00+00:00
z_et_dolo_ado,2012-08-21,0.0,0.0,2012-09-05T06:00:00+00:00,0.3323,0.0407,2012-09-08T06:00:00+00:00
z_et_dolo_ado,2012-09-01,6.31,6.31,2012-09-15T06:00:00+00:00,0.307,0.0491,2012-09-18T06:00:00+00:00
z_et_dolo_ado,2012-09-11,8.04,8.04,2012-09-25T06:00:00+00:00,0.2955,0.0455,2012-09-28T06:00:00+00:00
z_et_dolo_ado,2012-09-21,0.2,0.2,2012-10-05T06:00:00+00:00,0.2673,0.0173,2012-10-08T06:00:00+00:00
z_et_dolo_ado,2012-10-01,0.0,0.0,2012-10-15T06:00:00+00:00,0.2684,0.0184,2012-10-18T06:00:00+00:00
z_et_dolo_ado,2012-10-11,0.29,0.29,2012-10-25T06:00:00+00:00,0.2624,0.0124,2012-10-28T06:00:00+00:00
z_et_dolo_ado,2012-10-21,9.19,5.51,2012-11-05T06:00:00+00:00,0.2703,0.0203,2012-11-08T06:00:00+00:00
z_et_dolo_ado,2012-11-01,21.33,12.16,2012-11-15T06:00:00+00:00,0.2741,0.0241,2012-11-18T06:00:00+00:00
z_et_dolo_ado,2012-11-11,26.06,13.01,2012-11-25T06:00:00+00:00,0.287,0.037,2012-11-28T06:00:00+00:00
z_et_dolo_ado,2012-11-21,17.36,1.95,2012-12-05T06:00:00+00:00,0.2965,0.0465,2012-12-08T06:00:00+00:00
z_et_dolo_ado,2012-12-01,24.14,8.18,2012-12-15T06:00:00+00:00,0.2937,0.0437,2012-12-18T06:00:00+00:00
z_et_dolo_ado,2012-12-11,14.94,0.3,2012-12-25T06:00:00+00:00,0.2677,0.0177,2012-12-28T06:00:00+00:00
z_et_dolo_ado,2012-12-21,17.7,6.1,2013-01-05T06:00:00+00:00,0.2451,-0.0049,2013-01-08T06:00:00+00:00
z_et_dolo_ado,2013-01-01,7.26,0.68,2013-01-15T06:00:00+00:00,0.2507,0.0007,2013-01-18T06:00:00+00:00
z_et_dolo_ado,2013-01-11,8.28,7.0,2013-01-25T06:00:00+00:00,0.251,0.001,2013-01-28T06:00:00+00:00
z_et_dolo_ado,2013-01-21,12.77,12.77,2013-02-05T06:00:00+00:00,0.2756,0.0256,2013-02-08T06:00:00+00:00
z_et_dolo_ado,2013-02-01,11.37,11.37,2013-02-15T06:00:00+00:00,0.2583,0.0083,2013-02-18T06:00:00+00:00
z_et_dolo_ado,2013-02-11,4.03,1.34,2013-02-25T06:00:00+00:00,0.2596,0.0096,2013-02-28T06:00:00+00:00
z_et_dolo_ado,2013-02-21,0.0,-6.39,2013-03-05T06:00:00+00:00,0.244,-0.006,2013-03-08T06:00:00+00:00
